video_id, sentence_id, dep_length, total_length
26, 18, 36, 13
26, 23, 23, 10
26, 24, 17, 10
26, 25, 15, 8
26, 26, 13, 8
26, 28, 12, 7
26, 29, 71, 23
26, 32, 23, 11
26, 35, 14, 9
26, 36, 32, 13
26, 39, 22, 9
26, 42, 45, 13
26, 43, 23, 8
26, 44, 14, 9
26, 45, 21, 10
26, 46, 16, 10
26, 47, 47, 18
26, 48, 8, 7
26, 49, 34, 12
26, 51, 30, 11
26, 52, 32, 12
26, 53, 22, 12
26, 56, 20, 9
26, 57, 92, 18
26, 59, 43, 12
26, 60, 72, 17
26, 61, 33, 13
26, 62, 12, 6
26, 63, 45, 16
26, 64, 13, 8
26, 65, 21, 7
26, 66, 31, 12
26, 67, 17, 10
26, 68, 33, 15
26, 69, 38, 11
26, 70, 46, 18
26, 71, 60, 15
26, 73, 7, 5
26, 74, 23, 11
26, 75, 5, 5
26, 76, 15, 7
26, 77, 24, 9
26, 78, 22, 9
26, 79, 6, 5
26, 82, 7, 5
26, 83, 24, 12
26, 86, 18, 9
26, 89, 16, 8
26, 90, 37, 11
26, 93, 60, 23
26, 94, 34, 14
26, 95, 28, 10
26, 96, 74, 24
26, 97, 24, 11
26, 98, 92, 20
26, 99, 28, 11
26, 103, 8, 6
26, 104, 46, 15
26, 106, 24, 12
26, 107, 23, 9
26, 108, 34, 11
26, 109, 65, 18
26, 110, 20, 10
26, 111, 8, 5
26, 112, 17, 7
26, 113, 25, 10
26, 117, 20, 10
26, 118, 10, 5
26, 119, 46, 11
26, 121, 57, 17
26, 122, 11, 6
26, 123, 16, 9
26, 125, 59, 13
26, 126, 20, 8
26, 128, 43, 12
26, 129, 38, 15
