video_id, sentence_id, dep_length, total_length
15, 35, 27, 12
15, 36, 7, 6
15, 37, 0, 1
15, 38, 12, 8
15, 39, 16, 10
15, 40, 13, 7
15, 41, 24, 13
15, 42, 7, 5
15, 43, 51, 15
15, 44, 2, 3
15, 45, 44, 15
15, 46, 32, 12
15, 47, 43, 21
15, 48, 8, 6
15, 49, 34, 17
15, 50, 1, 2
15, 51, 0, 1
15, 52, 15, 9
15, 53, 20, 11
15, 54, 47, 17
15, 55, 11, 6
15, 56, 58, 19
15, 57, 4, 4
15, 58, 17, 9
15, 59, 33, 14
15, 60, 3, 3
15, 61, 38, 15
15, 62, 1, 2
15, 63, 54, 22
15, 64, 5, 5
15, 65, 1, 2
15, 66, 67, 22
15, 67, 7, 6
15, 68, 33, 14
16, 0, 1, 2
16, 1, 20, 12
16, 2, 7, 6
16, 3, 2, 3
16, 4, 3, 3
16, 5, 35, 14
16, 6, 13, 7
16, 7, 17, 12
16, 8, 23, 11
16, 9, 3, 3
16, 10, 11, 6
16, 11, 29, 16
16, 12, 19, 10
16, 13, 3, 3
16, 14, 7, 6
16, 15, 10, 7
16, 16, 6, 4
16, 17, 11, 7
16, 18, 34, 13
16, 19, 20, 9
16, 20, 19, 10
16, 21, 101, 34
16, 22, 33, 16
16, 23, 1, 2
16, 24, 77, 26
16, 25, 3, 3
16, 26, 9, 6
16, 27, 11, 6
16, 28, 8, 6
16, 29, 22, 10
16, 30, 72, 20
16, 31, 26, 13
16, 32, 60, 22
16, 33, 16, 8
16, 34, 35, 16
16, 35, 29, 15
16, 36, 97, 24
16, 37, 9, 6
16, 38, 13, 8
16, 39, 9, 6
16, 40, 46, 18
16, 41, 14, 8
16, 42, 13, 7
16, 43, 0, 1
16, 44, 30, 13
16, 45, 42, 18
16, 46, 21, 12
16, 47, 1, 2
16, 48, 6, 5
16, 49, 15, 6
16, 50, 26, 15
16, 51, 20, 10
16, 52, 12, 8
16, 53, 3, 3
16, 54, 1, 2
16, 55, 10, 5
16, 56, 38, 15
16, 57, 45, 16
16, 58, 10, 5
16, 59, 27, 11
16, 60, 29, 13
16, 61, 18, 10
16, 62, 33, 14
16, 63, 22, 8
16, 64, 18, 9
16, 65, 22, 11
16, 66, 16, 8
16, 67, 6, 4
16, 68, 26, 14
16, 69, 17, 9
16, 70, 3, 3
16, 71, 28, 15
16, 72, 16, 8
16, 73, 71, 23
16, 74, 13, 6
16, 75, 3, 3
16, 76, 7, 5
16, 77, 44, 19
16, 78, 76, 23
16, 79, 1, 2
16, 80, 12, 8
16, 81, 26, 15
16, 82, 15, 9
