video_id, sentence_id, dep_length, total_length
22, 8, 22, 14
22, 10, 19, 13
22, 11, 12, 7
22, 14, 51, 28
22, 15, 16, 11
22, 16, 37, 21
22, 17, 27, 16
22, 18, 25, 16
22, 19, 7, 6
22, 20, 25, 15
22, 21, 13, 10
22, 23, 5, 5
22, 25, 15, 9
22, 26, 49, 22
22, 27, 53, 26
22, 28, 16, 12
22, 29, 13, 10
22, 30, 8, 7
22, 32, 20, 13
22, 35, 25, 16
22, 36, 29, 18
22, 39, 39, 22
22, 40, 7, 6
22, 41, 21, 13
22, 42, 13, 9
22, 44, 18, 13
22, 45, 16, 10
22, 46, 10, 8
22, 48, 51, 27
22, 49, 10, 8
22, 51, 11, 9
22, 53, 13, 10
22, 55, 26, 18
22, 58, 22, 15
22, 59, 26, 16
22, 60, 23, 14
22, 61, 44, 22
22, 62, 19, 14
22, 63, 7, 6
22, 64, 59, 31
22, 65, 9, 8
22, 66, 14, 10
22, 69, 18, 13
22, 70, 12, 8
22, 71, 9, 8
22, 72, 18, 13
22, 73, 5, 5
22, 74, 41, 22
22, 75, 20, 14
22, 77, 17, 13
22, 81, 11, 9
22, 82, 7, 7
22, 83, 14, 9
22, 85, 10, 9
22, 87, 19, 12
22, 88, 7, 7
22, 89, 31, 19
22, 90, 5, 5
22, 91, 7, 6
22, 92, 25, 15
22, 93, 6, 5
22, 94, 16, 12
22, 96, 10, 9
22, 109, 50, 29
22, 111, 5, 5
22, 113, 68, 34
22, 114, 8, 7
22, 115, 5, 6
22, 116, 8, 7
22, 117, 50, 27
22, 118, 46, 26
22, 119, 13, 10
22, 120, 38, 21
22, 122, 69, 33
22, 124, 4, 5
22, 125, 25, 16
23, 1, 10, 8
23, 4, 10, 7
23, 5, 14, 9
23, 6, 7, 7
23, 9, 11, 8
23, 14, 20, 12
23, 16, 9, 7
23, 20, 29, 17
23, 22, 15, 9
23, 26, 5, 5
23, 28, 10, 9
23, 32, 5, 6
23, 34, 8, 7
23, 35, 35, 19
23, 36, 12, 9
23, 37, 6, 5
23, 40, 17, 13
23, 43, 17, 12
23, 46, 8, 7
23, 47, 6, 5
23, 48, 9, 8
23, 54, 4, 5
23, 56, 9, 8
23, 59, 14, 10
23, 60, 12, 8
23, 61, 5, 5
23, 63, 6, 6
23, 67, 22, 13
23, 68, 44, 24
23, 69, 5, 5
23, 70, 12, 10
23, 71, 5, 5
23, 73, 8, 7
23, 74, 23, 15
23, 77, 11, 9
23, 78, 5, 5
23, 79, 7, 6
23, 80, 4, 5
23, 82, 18, 13
23, 88, 14, 10
23, 90, 17, 11
23, 97, 5, 5
23, 103, 6, 5
23, 104, 10, 7
23, 108, 9, 7
23, 115, 4, 5
23, 121, 14, 9
23, 124, 15, 11
23, 126, 11, 8
23, 131, 37, 21
23, 132, 6, 6
24, 1, 19, 12
24, 2, 5, 5
24, 3, 11, 8
24, 4, 8, 7
24, 5, 8, 7
24, 8, 8, 7
24, 9, 23, 14
24, 10, 10, 7
24, 14, 5, 5
24, 16, 7, 6
24, 17, 18, 12
24, 18, 10, 8
24, 19, 10, 8
24, 21, 15, 10
24, 22, 28, 17
24, 23, 22, 14
24, 24, 6, 5
24, 29, 20, 13
24, 31, 18, 13
24, 33, 21, 14
24, 34, 40, 21
24, 36, 7, 6
24, 38, 5, 5
24, 39, 15, 11
24, 41, 49, 27
24, 43, 4, 5
24, 45, 22, 16
24, 46, 9, 6
24, 48, 29, 16
24, 52, 5, 5
24, 53, 12, 9
24, 55, 5, 5
24, 57, 10, 7
24, 58, 10, 8
24, 59, 9, 7
24, 62, 9, 7
24, 64, 11, 8
24, 66, 7, 6
24, 67, 5, 5
24, 68, 16, 10
24, 70, 15, 10
24, 71, 23, 14
24, 72, 21, 15
24, 73, 6, 6
24, 75, 16, 10
24, 76, 18, 13
24, 79, 16, 11
24, 80, 13, 9
24, 81, 28, 18
24, 82, 6, 5
24, 83, 14, 10
24, 84, 5, 5
24, 85, 14, 11
24, 86, 16, 11
24, 90, 13, 10
24, 91, 13, 10
24, 94, 10, 8
24, 96, 6, 5
24, 100, 5, 6
24, 105, 24, 13
