video_id, sentence_id, dep_length, total_length
10, 123, 13, 6
10, 124, 10, 5
10, 125, 6, 5
10, 126, 3, 3
10, 127, 4, 4
10, 128, 19, 9
10, 129, 10, 7
10, 130, 0, 1
10, 131, 0, 1
10, 132, 0, 1
10, 133, 0, 1
10, 134, 0, 1
10, 135, 0, 1
10, 136, 0, 1
10, 137, 0, 1
10, 138, 0, 1
10, 139, 0, 1
10, 140, 0, 1
10, 141, 0, 1
10, 142, 0, 1
10, 143, 0, 1
10, 144, 1, 2
10, 145, 0, 1
10, 146, 0, 1
10, 147, 0, 1
10, 148, 0, 1
10, 149, 0, 1
10, 150, 0, 1
10, 151, 0, 1
10, 152, 0, 1
10, 153, 0, 1
10, 154, 0, 1
10, 155, 0, 1
10, 156, 0, 1
10, 157, 0, 1
10, 158, 2, 3
10, 159, 6, 4
10, 160, 1, 2
10, 161, 26, 9
10, 162, 17, 12
10, 163, 33, 11
10, 164, 48, 19
10, 165, 1, 2
10, 166, 6, 5
10, 167, 7, 5
10, 168, 25, 9
10, 169, 11, 7
10, 170, 5, 4
10, 171, 11, 6
10, 172, 1, 2
10, 173, 41, 18
10, 174, 6, 5
10, 175, 20, 12
10, 176, 46, 16
10, 177, 13, 6
10, 178, 10, 5
10, 179, 39, 15
10, 180, 30, 14
10, 181, 16, 8
10, 182, 18, 10
10, 183, 8, 6
10, 184, 1, 2
10, 185, 45, 13
10, 186, 6, 5
10, 187, 0, 1
10, 188, 3, 3
10, 189, 1, 2
10, 190, 3, 3
10, 191, 3, 3
10, 192, 5, 4
10, 193, 0, 1
10, 194, 3, 3
10, 195, 5, 5
10, 196, 30, 13
10, 197, 22, 9
10, 198, 18, 7
10, 199, 44, 16
10, 200, 29, 12
10, 201, 17, 10
10, 202, 41, 17
10, 203, 1, 2
10, 204, 3, 3
10, 205, 3, 3
10, 206, 25, 13
10, 207, 39, 15
10, 208, 3, 3
10, 209, 1, 2
10, 210, 28, 13
10, 211, 5, 4
10, 212, 0, 1
10, 213, 1, 2
10, 214, 3, 3
10, 215, 24, 10
10, 216, 37, 17
10, 217, 35, 14
10, 218, 11, 6
10, 219, 35, 15
10, 220, 25, 12
10, 221, 42, 13
10, 222, 13, 8
10, 223, 31, 14
10, 224, 21, 10
10, 225, 21, 12
10, 226, 44, 19
10, 227, 21, 11
10, 228, 4, 4
10, 229, 0, 1
10, 230, 1, 2
10, 231, 10, 5
10, 232, 1, 2
10, 233, 1, 2
10, 234, 19, 8
10, 235, 6, 5
10, 236, 0, 1
11, 0, 0, 1
11, 1, 12, 6
11, 2, 4, 4
11, 3, 9, 6
11, 4, 0, 1
11, 5, 0, 1
11, 6, 1, 2
11, 7, 0, 1
11, 8, 10, 7
11, 9, 11, 6
11, 10, 2, 3
11, 11, 14, 6
11, 12, 10, 7
11, 13, 7, 5
11, 14, 1, 2
11, 15, 3, 4
11, 16, 6, 4
11, 17, 0, 1
11, 18, 11, 6
11, 19, 15, 9
11, 20, 5, 5
11, 21, 3, 4
11, 22, 1, 2
11, 23, 20, 8
11, 24, 20, 8
11, 25, 0, 1
11, 26, 11, 8
11, 27, 4, 4
11, 28, 4, 4
11, 29, 3, 3
11, 30, 22, 8
11, 31, 2, 3
11, 32, 43, 13
11, 33, 6, 4
11, 34, 3, 3
11, 35, 4, 4
11, 36, 4, 4
11, 37, 5, 4
11, 38, 1, 2
11, 39, 9, 6
11, 40, 30, 10
11, 41, 2, 3
11, 42, 8, 6
11, 43, 22, 9
11, 44, 25, 9
11, 45, 0, 1
11, 46, 6, 4
11, 47, 9, 6
11, 48, 15, 7
11, 49, 3, 3
11, 50, 18, 11
11, 51, 14, 8
11, 52, 2, 3
11, 53, 3, 3
11, 54, 30, 11
11, 55, 15, 7
11, 56, 9, 6
11, 57, 3, 3
11, 58, 5, 4
11, 59, 23, 10
11, 60, 12, 6
11, 61, 1, 2
11, 62, 8, 7
11, 63, 7, 5
11, 64, 9, 6
11, 65, 15, 6
11, 66, 16, 7
11, 67, 10, 6
11, 68, 31, 14
11, 69, 1, 2
11, 70, 12, 6
11, 71, 21, 9
11, 72, 22, 10
11, 73, 6, 5
11, 74, 6, 5
11, 75, 21, 9
11, 76, 18, 9
11, 77, 3, 3
11, 78, 25, 15
11, 79, 5, 4
11, 80, 17, 12
11, 81, 4, 4
11, 82, 11, 6
11, 83, 5, 5
11, 84, 13, 6
11, 85, 10, 7
11, 86, 9, 6
11, 87, 8, 5
11, 88, 3, 3
11, 89, 14, 8
11, 90, 6, 5
11, 91, 33, 10
11, 92, 3, 3
11, 93, 3, 3
11, 94, 32, 12
11, 95, 1, 2
11, 96, 32, 11
11, 97, 7, 5
11, 98, 13, 8
11, 99, 13, 6
11, 100, 13, 9
11, 101, 14, 7
11, 102, 6, 5
11, 103, 8, 5
11, 104, 10, 5
11, 105, 7, 5
11, 106, 8, 6
11, 107, 24, 11
11, 108, 5, 5
11, 109, 6, 5
11, 110, 7, 6
11, 111, 14, 8
11, 112, 9, 5
11, 113, 4, 5
11, 114, 24, 10
11, 115, 41, 14
11, 116, 24, 11
11, 117, 3, 3
11, 118, 7, 5
