video_id, sentence_id, dep_length, total_length
7, 25, 49.82, 14
7, 26, 93.68, 25
7, 27, 30.37, 11
7, 28, 17.31, 9
7, 29, 45.12, 15
7, 30, 23.16, 10
7, 31, 88.3, 23
7, 32, 101.05, 27
7, 33, 41.08, 13
7, 34, 28.83, 12
7, 35, 33.73, 12
7, 36, 103.97, 23
7, 37, 101.95, 24
7, 38, 87.11, 21
7, 39, 21.36, 10
7, 40, 14.92, 8
7, 41, 133.9, 33
7, 42, 49.63, 15
7, 43, 23.52, 10
7, 44, 76.63, 23
7, 45, 49.53, 16
7, 46, 33.83, 12
7, 47, 18.76, 9
7, 48, 63.68, 19
7, 49, 170.71, 38
7, 50, 60.59, 19
7, 51, 72.25, 19
7, 52, 95.01, 24
7, 53, 25.96, 10
7, 54, 155.32, 37
7, 55, 93.51, 27
7, 56, 1.0, 2
7, 57, 90.86, 24
7, 58, 166.64, 38
7, 59, 57.99, 17
7, 60, 30.9, 12
7, 61, 32.39, 12
7, 62, 45.46, 16
7, 63, 4.9, 4
7, 64, 45.63, 15
7, 65, 27.78, 10
7, 66, 66.82, 21
7, 67, 106.26, 27
7, 68, 69.09, 20
7, 69, 123.44, 26
7, 70, 102.95, 24
7, 71, 129.81, 29
7, 72, 131.56, 29
7, 73, 40.3, 15
7, 74, 143.19, 34
7, 75, 2.61, 3
7, 76, 66.86, 19
7, 77, 24.61, 11
7, 78, 14.09, 8
7, 79, 55.3, 18
7, 80, 61.61, 19
7, 81, 143.72, 35
7, 82, 166.47, 37
7, 83, 78.81, 24
7, 84, 59.14, 18
7, 85, 46.55, 14
7, 86, 120.68, 26
7, 87, 17.59, 8
7, 88, 21.72, 10
7, 89, 22.56, 10
7, 90, 73.26, 21
7, 91, 20.04, 10
7, 92, 24.3, 11
7, 93, 20.7, 9
7, 94, 74.16, 19
7, 95, 20.17, 9
7, 96, 23.74, 11
7, 97, 39.78, 13
7, 98, 10.99, 7
7, 99, 77.2, 23
7, 100, 95.39, 26
7, 101, 65.6, 17
7, 102, 28.75, 11
7, 103, 25.49, 11
7, 104, 38.22, 15
